1686008848.0,-57
1686008849.0,-57
1686008850.0,-58
1686008851.0,-50
1686008852.0,-50
1686008853.0,-53
1686008854.0,-60
1686008855.0,-60
1686008856.0,-62
1686008857.0,-50
1686008858.0,-54
1686008859.0,-50
1686008860.0,-59
1686008861.0,-53
1686008862.0,-53
1686008863.0,-58
1686008864.0,-65
1686008865.0,-55
1686008866.0,-59
1686008867.0,-60
1686008868.0,-63
1686008869.0,-55
1686008870.0,-73
1686008871.0,-57
1686008872.0,-60
1686008873.0,-55
1686008874.0,-66
1686008875.0,-55
1686008876.0,-59
1686008877.0,178956917
1686008878.0,-55
1686008879.0,-62
1686008880.0,-55
1686008881.0,-57
1686008882.0,-55
1686008883.0,-55
1686008884.0,-55
1686008885.0,-55
1686008886.0,-59
1686008887.0,-62
1686008888.0,-55
1686008889.0,-54
1686008890.0,-53
1686008891.0,-61
1686008892.0,-52
1686008893.0,-52
1686008894.0,-52
1686008895.0,-52
1686008896.0,-52
1686008897.0,-52
1686008898.0,-51
1686008899.0,-51
1686008900.0,-51
1686008901.0,-51
1686008902.0,-52
1686008903.0,-53
1686008904.0,-53
1686008905.0,-53
1686008906.0,-54
1686008907.0,-54
1686008908.0,-54
1686008909.0,-54
1686008910.0,-53
1686008911.0,-53
1686008912.0,-52
1686008913.0,-52
1686008914.0,-53
1686008915.0,-53
1686008916.0,-53
1686008917.0,-53
1686008918.0,-52
1686008919.0,-52
1686008920.0,-51
1686008921.0,-51
1686008922.0,-51
1686008923.0,-51
1686008924.0,-50
1686008925.0,-50
1686008926.0,-50
1686008927.0,-50
1686008928.0,-50
1686008929.0,-51
1686008930.0,-62
1686008931.0,-57
1686008932.0,-50
1686008933.0,-50
1686008934.0,-68
1686008935.0,-50
1686008936.0,-50
1686008937.0,-50
1686008938.0,-50
1686008939.0,-50
1686008940.0,-50
1686008941.0,-50
1686008942.0,-50
1686008943.0,-51
1686008944.0,-51
1686008945.0,-51
1686008946.0,-50
1686008947.0,-50
1686008948.0,-51
1686008949.0,-51
1686008950.0,-50
1686008951.0,-50
1686008952.0,-50
1686008953.0,-50
1686008954.0,-50
1686008955.0,-51
1686008956.0,-51
