tmbuf,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds,cwnd_values,inflight,rtt,sending_rate,throughput,retransmissions_interval
15:03:54,e941,1,3359.371582,90.836449,0,0,-56,12,15,170,160,907,1,0,0,36,1568,0.08425,27,41812235,11706,20,0.06056,16,432278356,432168243,113661/7879/1249/39,882824/12044/2557/29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3984741.6414814815,308.32338516528796,9780000.0,2316000.0,nan
15:03:55,e941,1,3359.547363,96.172729,0,0,-56,8,15,180,155,890,1,0,0,37,1570,0.08045,27,41977581,11731,21,0.06128,16,434073749,433957875,114008/7908/1251/40,883329/12069/2579/30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4499980.8,363.727076848348,nan,2172000.0,nan
15:03:56,e941,1,3349.104248,87.463112,0,0,-57,5,15,190,155,890,1,0,0,37,1575,0.0746,27,42107247,11774,21,0.09649,16,435689017,435568406,114285/7932/1253/40,883771/12112/2616/30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4078643.2,302.19844723795796,nan,2868000.0,nan
15:03:57,e941,1,3347.636719,90.412933,0,0,-57,1,15,190,165,907,1,0,0,37,1579,0.13421,26,42254173,11807,22,0.07656,16,437407469,437287882,114604/7978/1254/40,884248/12144/2644/31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3985589.954261954,290.41053788000795,10116000.0,2712000.0,nan
15:03:58,e941,1,3349.431152,90.652946,0,0,-62,14,15,200,170,907,1,0,0,38,1583,0.07815,26,42394966,11840,22,0.07058,16,439132196,439011585,114910/7994/1257/41,884728/12176/2673/31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4622028.8,329.74062796795005,nan,3216000.0,nan
15:03:59,e941,1,3355.139404,93.795975,0,0,-56,10,15,200,170,907,1,0,0,38,1585,0.07187,28,42548155,11868,22,0.06251,16,440900322,440779711,115239/8016/1257/41,885225/12204/2699/31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4059460.602247192,332.6557555895173,nan,2088480.0,nan
15:04:00,e941,1,3357.257812,93.276131,0,0,-57,7,15,180,170,907,1,0,0,38,1591,0.11054,27,42694252,11898,22,0.06339,16,442659615,442540028,115547/8066/1261/41,885717/12234/2724/31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4073686.6034308774,289.767267102393,10603328.0,2568000.0,nan
15:04:01,e941,1,3359.081787,94.809341,0,0,-57,3,15,210,170,920,1,0,0,39,1596,0.09193,27,42851306,11925,22,0.05704,16,444439904,444320317,115881/8095/1268/42,886215/12261/2748/31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4588646.4,333.1077315226322,nan,2460000.0,nan
15:04:02,e941,1,3360.920166,91.323708,0,0,-57,16,15,210,180,920,1,0,0,39,1602,0.14107,27,42990409,11955,22,0.06378,16,446217504,446096893,116174/8141/1274/42,886714/12291/2770/31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3999993.6,310.06875932216644,nan,2659328.0,nan
15:04:03,e941,1,3359.67041,88.263802,0,0,-57,12,15,210,180,920,1,0,0,40,1608,0.11423,26,43125431,11988,22,0.06729,16,447953753,447833142,116462/8168/1280/43,887199/12324/2796/31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3985886.6931937174,287.7342723883115,10212000.0,2460000.0,nan
15:04:04,e941,1,3355.056152,84.238319,0,0,-57,9,15,240,185,929,1,0,0,40,1612,0.08153,26,43255995,12022,22,0.06951,16,449673229,449552618,116746/8190/1282/43,887676/12358/2823/31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4670988.8,330.8972522735596,nan,3012000.0,nan
15:04:05,e941,1,3359.61499,87.007721,0,0,-57,5,15,200,185,929,1,0,0,40,1613,0.06498,26,43397908,12048,22,0.06199,16,451471825,451350190,117053/8204/1283/43,888181/12384/2845/31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4066745.6,337.7889724878165,nan,2966016.0,nan
15:04:06,e941,1,3355.313477,90.286896,0,0,-58,2,15,200,175,920,1,0,0,40,1619,0.07173,26,43544539,12081,22,0.06943,16,453179779,453058144,117369/8226/1290/43,888655/12417/2875/31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3456358.4,281.37100615152497,nan,2760000.0,nan
15:04:07,e941,1,3351.912354,90.793907,0,0,-58,14,15,200,170,907,1,0,0,41,1625,0.1624,25,43686297,12116,22,0.07541,16,454882996,454761361,117677/8287/1295/44,889128/12451/2905/31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4035168.372413794,323.5429250969077,9864000.0,2544000.0,nan
15:04:08,e941,1,3350.602295,81.114441,0,0,-58,11,15,210,170,907,1,0,0,43,1627,0.07248,23,43803154,12151,22,0.07431,16,456596201,456469829,117980/8297/1301/47,889604/12485/2935/31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4248214.928695652,371.8497491919476,nan,2743328.0,nan
15:04:09,e941,1,3351.94458,77.351341,0,0,-59,7,15,210,175,920,1,0,0,45,1628,0.03834,26,43922217,12185,22,0.06988,16,458313502,458188154,118283/8311/1302/48,890084/12518/2965/31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3538073.6,270.4703659057617,nan,3000000.0,nan
15:04:10,e941,1,3353.960205,82.033073,0,0,-59,4,15,210,190,929,1,0,0,46,1637,0.09945,25,44060107,12215,22,0.06174,16,460061273,459934901,118597/8352/1313/49,890572/12548/2992/31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4097546.0484720757,306.4242171389716,10044000.0,2676000.0,nan
15:04:11,e941,1,3354.252686,81.769974,0,0,-58,16,15,210,190,929,1,0,0,46,1639,0.06959,26,44189269,12247,22,0.07217,16,461812757,461687409,118889/8372/1315/49,891060/12580/3016/31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4268859.848648649,369.3603743304003,nan,2548192.0,nan
15:04:12,e941,1,3356.723145,85.461494,0,0,-58,13,15,230,195,937,1,0,0,46,1645,0.12397,25,44331353,12274,22,0.05963,16,463581524,463456176,119207/8420/1320/49,891554/12607/3042/31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3478464.0,265.6210693153175,nan,2544000.0,nan
15:04:13,e941,1,3359.098877,85.000381,0,0,-59,9,15,240,195,937,1,0,0,46,1649,0.09833,25,44465354,12302,22,0.06405,16,465373335,465246963,119511/8443/1324/49,892056/12635/3063/31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4128906.02264151,313.0574731745271,10044000.0,2712000.0,nan
15:04:14,e941,1,3359.168457,78.567741,0,0,-60,6,15,200,180,929,1,0,0,46,1653,0.11532,23,44585825,12332,22,0.06281,16,467123795,466993710,119804/8487/1328/49,892543/12665/3090/31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4276280.414814815,367.7824987305536,nan,2701056.0,nan
15:04:15,e941,1,3357.974609,77.969063,0,0,-60,2,15,190,175,920,1,0,0,47,1658,0.06442,23,44707431,12362,23,0.06416,16,468853128,468722019,120121/8499/1329/50,893027/12694/3119/32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
